TPR,FPR,Thresholds
0.4319429198682766,0.09194745859508852,0.9533957717196648
0.43304061470911087,0.09194745859508852,0.9502993467373442
0.43304061470911087,0.09223300970873786,0.9499841755511167
0.43331503841931945,0.09223300970873786,0.9494304959045141
0.43331503841931945,0.09251856082238721,0.9492516072869235
0.43386388583973656,0.09251856082238721,0.9491035104902059
0.43386388583973656,0.09280411193603655,0.9484564518164016
0.43551042810098795,0.09280411193603655,0.9462358459565181
0.43551042810098795,0.09337521416333523,0.9453181703920992
0.43962678375411635,0.09337521416333523,0.9386427482758422
0.43962678375411635,0.09537407195888065,0.9336723684557033
0.4415477497255763,0.09537407195888065,0.9303542571586967
0.4415477497255763,0.09565962307252998,0.9291119089501672
0.44264544456641053,0.09565962307252998,0.9277829539952245
0.44264544456641053,0.09623072529982866,0.927632175052824
0.4434687156970362,0.09623072529982866,0.926379725404461
0.4434687156970362,0.09680182752712736,0.9257919608524572
0.446761800219539,0.09680182752712736,0.9220964140531118
0.446761800219539,0.0970873786407767,0.9220953242212093
0.4489571899012075,0.0970873786407767,0.9172814340056334
0.4489571899012075,0.09765848086807538,0.9149108471700098
0.449231613611416,0.09765848086807538,0.9143766249308427
0.449231613611416,0.09822958309537407,0.9140581953920943
0.44978046103183317,0.09822958309537407,0.9134540542686669
0.44978046103183317,0.09851513420902341,0.9131834600325053
0.4503293084522503,0.09851513420902341,0.9124217032795687
0.4503293084522503,0.09880068532267276,0.9104063919211456
0.45197585071350166,0.09880068532267276,0.9078666199006167
0.45197585071350166,0.0990862364363221,0.9076157028572658
0.4522502744237102,0.0990862364363221,0.9074915344562137
0.4522502744237102,0.09965733866362078,0.9057402698482833
0.45279912184412735,0.09965733866362078,0.9051268145157322
0.45279912184412735,0.09994288977727013,0.9047992882644669
0.4530735455543359,0.09994288977727013,0.904703597245635
0.4530735455543359,0.10022844089091948,0.9034801740063034
0.45554335894621295,0.10022844089091948,0.8969670710384385
0.45554335894621295,0.10051399200456881,0.8968338731744723
0.45718990120746433,0.10051399200456881,0.8943667275766869
0.45718990120746433,0.10079954311821816,0.8942882439813256
0.45773874862788144,0.10079954311821816,0.8941672578572144
0.45773874862788144,0.10137064534551685,0.8938719010212608
0.4588364434687157,0.10137064534551685,0.8917330588586263
0.4588364434687157,0.1016561964591662,0.8912461496116129
0.4621295279912184,0.1016561964591662,0.8858658794273986
0.4621295279912184,0.10222729868646488,0.8835096794078603
0.462403951701427,0.10222729868646488,0.8833975432513654
0.462403951701427,0.10251284980011421,0.8828810978638277
0.4635016465422612,0.10251284980011421,0.881800469391943
0.4635016465422612,0.10279840091376356,0.8813532574342082
0.4637760702524698,0.10279840091376356,0.8806423477124519
0.4637760702524698,0.10308395202741291,0.8797887692956796
0.4648737650933041,0.10308395202741291,0.8777194794754453
0.4648737650933041,0.1036550542547116,0.8773440869976883
0.4654226125137212,0.1036550542547116,0.8764268208507622
0.4654226125137212,0.10422615648201028,0.8763390624728737
0.4656970362239298,0.10422615648201028,0.876156469274912
0.4656970362239298,0.10451170759565963,0.8755177780646497
0.46789242590559826,0.10451170759565963,0.8716694861785237
0.46789242590559826,0.10479725870930896,0.8714049127235539
0.47008781558726676,0.10479725870930896,0.8687250760000353
0.47008781558726676,0.10508280982295831,0.8686686506431937
0.47228320526893525,0.10508280982295831,0.8631393149187485
0.47228320526893525,0.105653912050257,0.8627676424436646
0.47365532381997805,0.105653912050257,0.8596078064455748
0.47365532381997805,0.10593946316390634,0.8595438828831046
0.47392974753018663,0.10593946316390634,0.8588311235296155
0.47392974753018663,0.10651056539120503,0.8578941826175053
0.47722283205268934,0.10651056539120503,0.8510625988434912
0.47722283205268934,0.10679611650485436,0.8510404847746835
0.4777716794731065,0.10679611650485436,0.850702095808159
0.4777716794731065,0.10708166761850371,0.8506337182047503
0.47859495060373214,0.10708166761850371,0.8500225311189892
0.47859495060373214,0.1076527698458024,0.8477618947082697
0.4796926454445664,0.1076527698458024,0.8465759677736684
0.4796926454445664,0.10793832095945174,0.8455082015130995
0.4802414928649835,0.10793832095945174,0.8450570607394197
0.4802414928649835,0.10850942318675043,0.8442328834768624
0.4810647639956092,0.10850942318675043,0.8422631535856644
0.4810647639956092,0.10879497430039978,0.8419020982273675
0.482436882546652,0.10879497430039978,0.8393297584009944
0.482436882546652,0.10908052541404911,0.8392743738150836
0.4827113062568606,0.10908052541404911,0.8388224201863017
0.4827113062568606,0.10936607652769846,0.8386728658352844
0.4835345773874863,0.10936607652769846,0.8362359192829951
0.4835345773874863,0.1096516276413478,0.835344607567728
0.48380900109769487,0.1096516276413478,0.8351169613134799
0.48380900109769487,0.10993717875499714,0.8351124832514685
0.484357848518112,0.10993717875499714,0.8325944823445073
0.484357848518112,0.11107938320959451,0.8310738474825465
0.4854555433589462,0.11107938320959451,0.8298445633021854
0.4854555433589462,0.11136493432324386,0.8289693790819801
0.4857299670691548,0.11136493432324386,0.8288413914938648
0.4857299670691548,0.11193603655054254,0.8272680702290873
0.48957189901207465,0.11193603655054254,0.8205393183128076
0.48957189901207465,0.1122215876641919,0.8205352081753581
0.49259055982436883,0.1122215876641919,0.815573045046309
0.49259055982436883,0.11250713877784123,0.8146513901666166
0.49313940724478594,0.11250713877784123,0.8140784570189761
0.49313940724478594,0.11393489434608794,0.8113272247002714
0.49368825466520305,0.11393489434608794,0.809807910258707
0.49368825466520305,0.1142204454597373,0.8092071682410185
0.49396267837541163,0.1142204454597373,0.8090056583357177
0.49396267837541163,0.11450599657338664,0.808906971271531
0.495609220636663,0.11450599657338664,0.8054806395298011
0.495609220636663,0.11479154768703598,0.8033944398665163
0.49588364434687154,0.11479154768703598,0.8030300054065707
0.49588364434687154,0.11507709880068533,0.8029945125995032
0.4978046103183315,0.11507709880068533,0.8010080721937776
0.4978046103183315,0.11536264991433466,0.8005821130651911
0.4986278814489572,0.11536264991433466,0.7970265281598261
0.4986278814489572,0.11564820102798401,0.7966860515994056
0.4997255762897914,0.11564820102798401,0.7955579784383722
0.4997255762897914,0.1162193032552827,0.7952464658902494
0.5008232711306256,0.1162193032552827,0.7936778272780283
0.5008232711306256,0.11650485436893204,0.7928846911157972
0.5021953896816685,0.11650485436893204,0.79146561377556
0.5021953896816685,0.11679040548258138,0.790861257830729
0.5027442371020856,0.11679040548258138,0.7904556929863344
0.5027442371020856,0.11707595659623073,0.7901850795267127
0.5032930845225028,0.11707595659623073,0.7895266971520425
0.5032930845225028,0.11764705882352941,0.7889222953716992
0.5035675082327113,0.11764705882352941,0.788522207148713
0.5035675082327113,0.11793260993717876,0.7885103010316205
0.5046652030735456,0.11793260993717876,0.7875454185623256
0.5046652030735456,0.11850371216447744,0.7872089117292875
0.5054884742041712,0.11850371216447744,0.7865067500759022
0.5054884742041712,0.11878926327812679,0.7864710879658567
0.5071350164654226,0.11878926327812679,0.7853056201199216
0.5071350164654226,0.11907481439177613,0.7821843564293227
0.5076838638858397,0.11907481439177613,0.7809430652703273
0.5076838638858397,0.11936036550542548,0.7806207980401989
0.508781558726674,0.11936036550542548,0.7799602692822829
0.508781558726674,0.11964591661907481,0.779939518216404
0.5093304061470911,0.11964591661907481,0.7789501769144695
0.5093304061470911,0.11993146773272416,0.7788617098523712
0.5101536772777168,0.11993146773272416,0.7779436480757533
0.5101536772777168,0.12050256996002284,0.7776222788360625
0.5109769484083425,0.12050256996002284,0.7759061160466686
0.5109769484083425,0.12078812107367219,0.7757594329716143
0.5115257958287596,0.12078812107367219,0.7749586276970295
0.5115257958287596,0.12107367218732153,0.7737761608379141
0.5123490669593853,0.12107367218732153,0.771850994664675
0.5123490669593853,0.12135922330097088,0.7710246556819413
0.5128979143798024,0.12135922330097088,0.768320401515272
0.5128979143798024,0.12164477441462021,0.7682932186860569
0.5145444566410537,0.12164477441462021,0.7671644255308261
0.5145444566410537,0.12193032552826956,0.7667743959161355
0.5153677277716795,0.12193032552826956,0.7640746053455711
0.5153677277716795,0.12221587664191891,0.7636438674474786
0.5161909989023051,0.12221587664191891,0.7623248894414762
0.5161909989023051,0.12250142775556824,0.7619901372933677
0.5167398463227223,0.12250142775556824,0.7611150173764882
0.5167398463227223,0.12278697886921759,0.7600137368271442
0.5178375411635565,0.12278697886921759,0.7573673898202344
0.5178375411635565,0.12392918332381496,0.7563359969411325
0.5197585071350165,0.12392918332381496,0.7528221681125526
0.5197585071350165,0.12421473443746431,0.7526354004188182
0.5203073545554336,0.12421473443746431,0.7518376538504852
0.5203073545554336,0.12535693889206168,0.7480295702539139
0.5219538968166849,0.12535693889206168,0.746159278517496
0.5219538968166849,0.12592804111936037,0.7460698051403807
0.5225027442371021,0.12592804111936037,0.7459336907972893
0.5225027442371021,0.1262135922330097,0.7448199553738848
0.5227771679473107,0.1262135922330097,0.7441260359909385
0.5227771679473107,0.12649914334665904,0.7430713344340492
0.5241492864983535,0.12649914334665904,0.7376417101141557
0.5241492864983535,0.1267846944603084,0.736133515689237
0.524423710208562,0.1267846944603084,0.7361111445320585
0.524423710208562,0.12707024557395774,0.7350675583834771
0.5249725576289791,0.12707024557395774,0.7328774934769986
0.5249725576289791,0.12735579668760708,0.7322261969652433
0.5257958287596048,0.12735579668760708,0.7317915438245828
0.5257958287596048,0.12764134780125644,0.731347904960493
0.526344676180022,0.12764134780125644,0.7310977412497073
0.526344676180022,0.12792689891490577,0.7307829526484195
0.5290889132821076,0.12792689891490577,0.7240290146178336
0.5290889132821076,0.1282124500285551,0.7238127538865924
0.5299121844127332,0.1282124500285551,0.7225072723444665
0.5299121844127332,0.12849800114220444,0.7223109371981515
0.5301866081229418,0.12849800114220444,0.7221524992514501
0.5301866081229418,0.1287835522558538,0.7216031636958833
0.530735455543359,0.1287835522558538,0.7210143929306627
0.530735455543359,0.12906910336950314,0.7202394570611446
0.5310098792535675,0.12906910336950314,0.719805975033309
0.5310098792535675,0.12935465448315248,0.7194831723941224
0.5326564215148188,0.12935465448315248,0.7162589543117582
0.5326564215148188,0.12964020559680184,0.7162238175996174
0.533205268935236,0.12964020559680184,0.7156762435662396
0.533205268935236,0.12992575671045117,0.71559597918619
0.5337541163556532,0.12992575671045117,0.7150816541877971
0.5337541163556532,0.1302113078241005,0.7150412889522395
0.5343029637760702,0.1302113078241005,0.7131068554505222
0.5343029637760702,0.13106796116504854,0.7107817629417295
0.535126234906696,0.13106796116504854,0.71013927022773
0.535126234906696,0.13135351227869788,0.7094494319195948
0.535675082327113,0.13135351227869788,0.7074036771640222
0.535675082327113,0.13163906339234724,0.7068556197045839
0.5364983534577388,0.13163906339234724,0.7047829461333806
0.5364983534577388,0.13192461450599657,0.7041375253565798
0.5370472008781558,0.13192461450599657,0.7039831057093628
0.5370472008781558,0.1322101656196459,0.7038638899121386
0.5373216245883644,0.1322101656196459,0.703638049879312
0.5373216245883644,0.1327812678469446,0.7029098914115293
0.5381448957189902,0.1327812678469446,0.7019196255368805
0.5381448957189902,0.13306681896059394,0.7018765555210338
0.5386937431394072,0.13306681896059394,0.7014113428935793
0.5386937431394072,0.13335237007424328,0.7009317642721593
0.5406147091108672,0.13335237007424328,0.6985933483452469
0.5406147091108672,0.13392347230154197,0.6981381818741491
0.5411635565312843,0.13392347230154197,0.6965078612736975
0.5411635565312843,0.13449457452884067,0.6959003499688612
0.5414379802414928,0.13449457452884067,0.6958707898940741
0.5414379802414928,0.13506567675613934,0.6955572646897414
0.5417124039517014,0.13506567675613934,0.6942039763244108
0.5417124039517014,0.1353512278697887,0.6928049801803475
0.5422612513721186,0.1353512278697887,0.6922826330716811
0.5422612513721186,0.13563677898343804,0.6917965674452071
0.5430845225027442,0.13563677898343804,0.6906801998327288
0.5430845225027442,0.13592233009708737,0.6904726159780157
0.5441822173435785,0.13592233009708737,0.6891913770772529
0.5441822173435785,0.13649343232438607,0.6881192026342506
0.5461031833150384,0.13649343232438607,0.6858193558168353
0.5461031833150384,0.1367789834380354,0.6857833197937906
0.5472008781558727,0.1367789834380354,0.6841797055279442
0.5472008781558727,0.13706453455168474,0.6830650841728336
0.5485729967069155,0.13706453455168474,0.6801998734877162
0.5485729967069155,0.13763563677898344,0.6793295001179251
0.5496706915477497,0.13763563677898344,0.677225624241576
0.5496706915477497,0.13849229011993147,0.6757964097257927
0.5504939626783754,0.13849229011993147,0.6748392046326106
0.5504939626783754,0.1387778412335808,0.6743786661707498
0.5513172338090011,0.1387778412335808,0.6735970881711693
0.5513172338090011,0.13906339234723014,0.6735194608690327
0.5518660812294183,0.13906339234723014,0.671033411773285
0.5518660812294183,0.13963449457452884,0.6709601926518503
0.5529637760702525,0.13963449457452884,0.6680947005151594
0.5529637760702525,0.13992004568817817,0.6674048095081386
0.5532381997804611,0.13992004568817817,0.6669090196316516
0.5532381997804611,0.14020559680182754,0.6660725013549815
0.5554335894621295,0.14020559680182754,0.6615380005276339
0.5554335894621295,0.14049114791547687,0.6605644698912692
0.5557080131723381,0.14049114791547687,0.6601024015467323
0.5557080131723381,0.1407766990291262,0.6591981216168912
0.5573545554335895,0.1407766990291262,0.6550696878285234
0.5573545554335895,0.14106225014277557,0.6549300545694053
0.5587266739846323,0.14106225014277557,0.6501498955510756
0.5587266739846323,0.1413478012564249,0.6497438981658676
0.5600987925356751,0.1413478012564249,0.6462105244718599
0.5600987925356751,0.14163335237007424,0.6459489471044916
0.5603732162458837,0.14163335237007424,0.6454504824534184
0.5603732162458837,0.14191890348372357,0.6454363240338524
0.5606476399560922,0.14191890348372357,0.6444632935046013
0.5606476399560922,0.14220445459737294,0.6434796211995206
0.5611964873765093,0.14220445459737294,0.6416985970355629
0.5611964873765093,0.14249000571102227,0.6415224982325645
0.5622941822173436,0.14249000571102227,0.6390179794681468
0.5622941822173436,0.1427755568246716,0.6382788543151324
0.5625686059275521,0.1427755568246716,0.6379018285647378
0.5625686059275521,0.1433466590519703,0.6373029172406984
0.5628430296377607,0.1433466590519703,0.63709737441411
0.5628430296377607,0.14363221016561964,0.6366861750878818
0.5636663007683864,0.14363221016561964,0.6347842331083444
0.5636663007683864,0.14420331239291834,0.632017314852467
0.5642151481888035,0.14420331239291834,0.6314465426308363
0.5642151481888035,0.14448886350656767,0.6309872678005954
0.5647639956092206,0.14448886350656767,0.6308117047426933
0.5647639956092206,0.14563106796116504,0.6287438072187375
0.5650384193194292,0.14563106796116504,0.6284787719828413
0.5650384193194292,0.1459166190748144,0.6254267757384657
0.5658616904500549,0.1459166190748144,0.6242969952600632
0.5658616904500549,0.14620217018846374,0.6241446600048881
0.5672338090010977,0.14620217018846374,0.6217406376903727
0.5672338090010977,0.14648772130211307,0.6216040154300846
0.5699780461031834,0.14648772130211307,0.6172092619288081
0.5699780461031834,0.14677327241576243,0.6169412559075449
0.5738199780461032,0.14677327241576243,0.609444137300865
0.5738199780461032,0.14705882352941177,0.6090387202643142
0.5768386388583974,0.14705882352941177,0.6046526874109264
0.5768386388583974,0.1473443746430611,0.6040136281126214
0.577113062568606,0.1473443746430611,0.6039463855202325
0.577113062568606,0.14762992575671044,0.6039346142863133
0.5779363336992316,0.14762992575671044,0.6033214032783343
0.5779363336992316,0.1479154768703598,0.6020748099544828
0.5782107574094402,0.1479154768703598,0.602003596366575
0.5782107574094402,0.14820102798400914,0.6003230921535458
0.5790340285400659,0.14820102798400914,0.5985971184857368
0.5790340285400659,0.14848657909765847,0.5982391877595468
0.5798572996706916,0.14848657909765847,0.5974282721326287
0.5798572996706916,0.14905768132495717,0.5971599962991159
0.5809549945115258,0.14905768132495717,0.5952046528527362
0.5809549945115258,0.1493432324386065,0.5947187513384645
0.5817782656421515,0.1493432324386065,0.592862261772013
0.5817782656421515,0.14962878355225587,0.5927674011337081
0.5842480790340285,0.14962878355225587,0.5877439146553981
0.5842480790340285,0.15048543689320387,0.5867661434995843
0.5845225027442371,0.15048543689320387,0.586463622590584
0.5845225027442371,0.15077098800685323,0.5864332652625748
0.5861690450054885,0.15077098800685323,0.5849811203549831
0.5861690450054885,0.1513420902341519,0.5843958160686402
0.5872667398463227,0.1513420902341519,0.583809791399964
0.5872667398463227,0.1519131924614506,0.5834004526627503
0.5880900109769485,0.1519131924614506,0.5830909523991998
0.5880900109769485,0.15219874357509994,0.5829541283595387
0.5883644346871569,0.15219874357509994,0.5826105082457629
0.5883644346871569,0.15248429468874927,0.5824346915479464
0.5902854006586169,0.15248429468874927,0.5802977072452771
0.5902854006586169,0.15305539691604797,0.5777379959494083
0.5905598243688255,0.15305539691604797,0.5772393052047919
0.5905598243688255,0.1533409480296973,0.5772293372305721
0.5911086717892426,0.1533409480296973,0.5768456607480943
0.5911086717892426,0.153912050256996,0.5751393925539767
0.5919319429198683,0.153912050256996,0.572566670590491
0.5919319429198683,0.15419760137064534,0.5713401264124711
0.5930296377607025,0.15419760137064534,0.5698543675875214
0.5930296377607025,0.1544831524842947,0.569731686275919
0.5938529088913282,0.1544831524842947,0.5677433992493659
0.5938529088913282,0.15505425471159337,0.565740879371414
0.5944017563117453,0.15505425471159337,0.5651230405087231
0.5944017563117453,0.1553398058252427,0.5648716490492687
0.5946761800219539,0.1553398058252427,0.5643071924977667
0.5946761800219539,0.15562535693889207,0.5632913397336334
0.5949506037321625,0.15562535693889207,0.5630371267550089
0.5949506037321625,0.1559109080525414,0.5630059577211606
0.595225027442371,0.1559109080525414,0.562530075067406
0.595225027442371,0.15619645916619074,0.5624631498963664
0.5960482985729967,0.15619645916619074,0.561717909907766
0.5960482985729967,0.15733866362078813,0.5599032353853868
0.5965971459934138,0.15733866362078813,0.5594006190814433
0.5965971459934138,0.15905197030268417,0.5576112027787536
0.5968715697036224,0.15905197030268417,0.557563552935933
0.5968715697036224,0.15933752141633353,0.5570198083666968
0.5974204171240395,0.15933752141633353,0.5565643544440546
0.5974204171240395,0.15962307252998287,0.5559433013827875
0.5979692645444566,0.15962307252998287,0.5541618810724337
0.5979692645444566,0.1604797258709309,0.5525042606592347
0.5982436882546652,0.1604797258709309,0.5519685190132082
0.5982436882546652,0.16105082809822957,0.5506358657420358
0.5985181119648738,0.16105082809822957,0.5506024962166054
0.5985181119648738,0.16133637921187893,0.5504519851268965
0.6004390779363337,0.16133637921187893,0.5489178830987764
0.6004390779363337,0.1619074814391776,0.5477126380514841
0.6042810098792536,0.1619074814391776,0.5392856641696115
0.6042810098792536,0.16219303255282697,0.5378960275730658
0.6053787047200878,0.16219303255282697,0.5371048047701021
0.6053787047200878,0.1624785836664763,0.5365184105347469
0.605927552140505,0.1624785836664763,0.5360421957290391
0.605927552140505,0.163049685893775,0.5353699819952042
0.6081229418221734,0.163049685893775,0.5311491746693624
0.6081229418221734,0.16333523700742433,0.5308886464718571
0.6086717892425906,0.16333523700742433,0.5305689398440212
0.6086717892425906,0.16362078812107367,0.5303191717039184
0.6089462129527992,0.16362078812107367,0.5302888238820163
0.6089462129527992,0.16419189034837237,0.5299026467173691
0.6092206366630076,0.16419189034837237,0.5296410220643069
0.6092206366630076,0.1644774414620217,0.5294624731688584
0.610318331503842,0.1644774414620217,0.5279477929114023
0.610318331503842,0.16476299257567104,0.5277535018234796
0.6105927552140505,0.16476299257567104,0.5276481448631298
0.6105927552140505,0.1650485436893204,0.5274758068200722
0.6119648737650933,0.1650485436893204,0.5246849820405672
0.6119648737650933,0.16561964591661907,0.5226996337585377
0.6122392974753018,0.16561964591661907,0.5217722967990446
0.6122392974753018,0.16590519703026843,0.5216872294679945
0.6130625686059276,0.16590519703026843,0.521138053557097
0.6130625686059276,0.16676185037121644,0.5182487374807587
0.6133369923161361,0.16676185037121644,0.5181626259579015
0.6133369923161361,0.16733295259851513,0.5177443872001046
0.6138858397365532,0.16733295259851513,0.5169595749242621
0.6138858397365532,0.16761850371216447,0.5169437995206181
0.6144346871569704,0.16761850371216447,0.5163131673641088
0.6144346871569704,0.16790405482581383,0.5142545634739272
0.6149835345773875,0.16790405482581383,0.5141128873410394
0.6149835345773875,0.16818960593946317,0.5139596955972106
0.615257958287596,0.16818960593946317,0.51348869984796
0.615257958287596,0.1684751570531125,0.5132311315195424
0.6158068057080132,0.1684751570531125,0.512225938508984
0.6158068057080132,0.16876070816676186,0.5111964934548359
0.6163556531284303,0.16876070816676186,0.5107570671055413
0.6163556531284303,0.1690462592804112,0.5106192830014029
0.617178924259056,0.1690462592804112,0.5071629139331707
0.617178924259056,0.16933181039406053,0.5066319675473665
0.6174533479692645,0.16933181039406053,0.5063251318766298
0.6174533479692645,0.16961736150770987,0.5052955003839077
0.6185510428100988,0.16961736150770987,0.503460240077596
0.6185510428100988,0.16990291262135923,0.5030739113751701
0.6190998902305159,0.16990291262135923,0.5009044364777167
0.6190998902305159,0.17018846373500857,0.5004882896928546
0.6193743139407245,0.17018846373500857,0.49968458216604655
0.6193743139407245,0.1704740148486579,0.49931758076835414
0.6196487376509331,0.1704740148486579,0.4979087451179239
0.6196487376509331,0.1710451170759566,0.4956142031357465
0.6221185510428101,0.1710451170759566,0.4894739752756834
0.6221185510428101,0.17133066818960593,0.4888932612253048
0.6229418221734357,0.17133066818960593,0.487369664409032
0.6229418221734357,0.17190177041690463,0.4871234033759991
0.6232162458836443,0.17190177041690463,0.487060939281782
0.6232162458836443,0.173043974871502,0.48580973756644746
0.6243139407244785,0.173043974871502,0.4849266051724895
0.6243139407244785,0.17332952598515133,0.48484724364347287
0.6248627881448957,0.17332952598515133,0.4834237000792057
0.6248627881448957,0.1736150770988007,0.48310372996054524
0.6254116355653129,0.1736150770988007,0.48174385389335533
0.6254116355653129,0.17390062821245003,0.48060753769096404
0.6262349066959385,0.17390062821245003,0.4797945041121812
0.6262349066959385,0.17418617932609937,0.47904211140016645
0.6265093304061471,0.17418617932609937,0.47786051056941076
0.6265093304061471,0.1744717304397487,0.47785619929667283
0.6273326015367727,0.1744717304397487,0.47661654231588596
0.6273326015367727,0.17532838378069673,0.47585737275765666
0.6276070252469813,0.17532838378069673,0.4752718785152707
0.6276070252469813,0.1756139348943461,0.4750599735444265
0.6278814489571899,0.1756139348943461,0.4750490996794688
0.6278814489571899,0.17618503712164477,0.47351270576430277
0.6289791437980241,0.17618503712164477,0.47077187223677913
0.6289791437980241,0.17675613934894346,0.46982439359846734
0.6303512623490669,0.17675613934894346,0.4684104815726922
0.6303512623490669,0.17789834380354083,0.4651723127275634
0.6306256860592755,0.17789834380354083,0.4648890600016485
0.6306256860592755,0.17818389491719017,0.4647798020640091
0.6311745334796927,0.17818389491719017,0.46461227967692037
0.6311745334796927,0.17846944603083953,0.4639683287620889
0.6317233809001098,0.17846944603083953,0.4625799043281476
0.6317233809001098,0.1790405482581382,0.46155069187130976
0.6319978046103183,0.1790405482581382,0.4613885884720595
0.6319978046103183,0.17932609937178756,0.46138369309811617
0.6325466520307355,0.17932609937178756,0.46085740475522413
0.6325466520307355,0.17989720159908623,0.4593235504357069
0.6330954994511526,0.17989720159908623,0.45846971049553026
0.6330954994511526,0.18018275271273557,0.45807766354084284
0.6333699231613611,0.18018275271273557,0.45727048694675904
0.6333699231613611,0.18075385494003426,0.45562756338056715
0.6336443468715697,0.18075385494003426,0.4555353634816455
0.6336443468715697,0.1810394060536836,0.45462898687502423
0.6341931942919868,0.1810394060536836,0.45392612726043186
0.6341931942919868,0.18132495716733296,0.4524315209585073
0.6352908891328211,0.18132495716733296,0.4496953258654702
0.6352908891328211,0.18189605939463163,0.44911996286565065
0.6361141602634468,0.18189605939463163,0.44810564689577054
0.6361141602634468,0.182181610508281,0.4463923203614926
0.6363885839736553,0.182181610508281,0.4461861988945269
0.6363885839736553,0.18246716162193033,0.4453314007973755
0.6369374313940724,0.18246716162193033,0.44514071733720656
0.6369374313940724,0.18275271273557966,0.4440986852949587
0.639132821075741,0.18275271273557966,0.44086194243424165
0.639132821075741,0.1836093660765277,0.44034025703002283
0.639681668496158,0.1836093660765277,0.44005324781632854
0.639681668496158,0.18389491719017703,0.4392439499855108
0.6399560922063666,0.18389491719017703,0.4391377670118744
0.6399560922063666,0.18446601941747573,0.4374827353375273
0.6402305159165752,0.18446601941747573,0.4373950270577311
0.6402305159165752,0.18503712164477443,0.4369185532335454
0.6410537870472008,0.18503712164477443,0.43558501513534204
0.6410537870472008,0.18532267275842376,0.43544640102574156
0.644072447859495,0.18532267275842376,0.4316349908995603
0.644072447859495,0.1856082238720731,0.4312659523446714
0.6454445664105378,0.1856082238720731,0.429904370991453
0.6454445664105378,0.18646487721302113,0.4296430067075628
0.645993413830955,0.18646487721302113,0.42907913986336493
0.645993413830955,0.18675042832667046,0.42853802270836666
0.6476399560922064,0.18675042832667046,0.4262113879813872
0.6476399560922064,0.18703597944031983,0.4250683668423108
0.6481888035126235,0.18703597944031983,0.42395973258246517
0.6481888035126235,0.1876070816676185,0.42271160448867945
0.6487376509330406,0.1876070816676185,0.4221735891387975
0.6487376509330406,0.18789263278126786,0.4217259798640008
0.6498353457738749,0.18789263278126786,0.42032732330216166
0.6498353457738749,0.1881781838949172,0.42009611910516825
0.6506586169045006,0.1881781838949172,0.41941959640416676
0.6506586169045006,0.18846373500856653,0.41892927021452736
0.6514818880351262,0.18846373500856653,0.41818590939771766
0.6514818880351262,0.18874928612221586,0.4178359936562582
0.6517563117453348,0.18874928612221586,0.4174805963014359
0.6517563117453348,0.18903483723586523,0.41656930930777075
0.6525795828759605,0.18903483723586523,0.41366025950044466
0.6525795828759605,0.18932038834951456,0.41334344320221855
0.6534028540065862,0.18932038834951456,0.4106347008309091
0.6534028540065862,0.18989149057681326,0.4103299266409988
0.654774972557629,0.18989149057681326,0.407626092891513
0.654774972557629,0.1901770416904626,0.40687653767587945
0.6553238199780461,0.1901770416904626,0.4052316112022914
0.6553238199780461,0.19046259280411193,0.40496797097239884
0.6566959385290889,0.19046259280411193,0.40380983667688347
0.6566959385290889,0.1907481439177613,0.4037416315667362
0.6569703622392975,0.1907481439177613,0.4031340270363984
0.6569703622392975,0.1916047972587093,0.40126672610793107
0.6577936333699231,0.1916047972587093,0.3982719515821264
0.6577936333699231,0.19246145059965733,0.39736500854939677
0.6583424807903403,0.19246145059965733,0.3970556426312751
0.6583424807903403,0.1927470017133067,0.39688956613856546
0.6588913282107574,0.1927470017133067,0.395915962814663
0.6588913282107574,0.19360365505425473,0.39526361504313884
0.6591657519209659,0.19360365505425473,0.39503536326008676
0.6591657519209659,0.1941747572815534,0.39441079490148384
0.6594401756311745,0.1941747572815534,0.3941079737212549
0.6594401756311745,0.19446030839520273,0.3934088158237657
0.6613611416026345,0.19446030839520273,0.39063147485945465
0.6613611416026345,0.1947458595088521,0.39046585481657375
0.6624588364434687,0.1947458595088521,0.3893339599332742
0.6624588364434687,0.19503141062250143,0.38870837520054485
0.6632821075740944,0.19503141062250143,0.3853421109634095
0.6632821075740944,0.19531696173615076,0.3845116419964019
0.6638309549945115,0.19531696173615076,0.3838615117426037
0.6638309549945115,0.19560251284980013,0.38368703287347367
0.6654774972557629,0.19560251284980013,0.3802290174159188
0.6654774972557629,0.19588806396344946,0.37952413116650013
0.6668496158068057,0.19588806396344946,0.37645414918138204
0.6668496158068057,0.19645916619074813,0.3729864509585111
0.6676728869374314,0.19645916619074813,0.37049600084684303
0.6676728869374314,0.19731581953169616,0.3698755006027093
0.6682217343578485,0.19731581953169616,0.3691601703856591
0.6682217343578485,0.19760137064534553,0.36884644178721465
0.6684961580680571,0.19760137064534553,0.368804369046056
0.6684961580680571,0.19788692175899486,0.3684970329771125
0.6687705817782656,0.19788692175899486,0.36833207022878073
0.6687705817782656,0.1981724728726442,0.3680285843883046
0.6695938529088913,0.1981724728726442,0.36749173872730273
0.6695938529088913,0.1987435750999429,0.36696568245239264
0.6698682766190999,0.1987435750999429,0.3669366836274633
0.6698682766190999,0.19902912621359223,0.36645103068154683
0.670417124039517,0.19902912621359223,0.36560617598484796
0.670417124039517,0.19931467732724156,0.3645037532893361
0.6706915477497256,0.19931467732724156,0.36444108932614233
